,geometry,Grid_ID,mbu_endemism,mbu_wege,mbu_shannon_index,mbu_simpson_index,mbu_species_richness,mbu_habitats_survey
1874,"POLYGON ((-86.27200586479131 6.134350845407111, -86.2970058647913 6.091049575217889, -86.34700586479131 6.091049575217889, -86.3720058647913 6.134350845407111, -86.34700586479131 6.177652115596333, -86.2970058647913 6.177652115596333, -86.27200586479131 6.134350845407111))",2186,0.9520944066117931,0.9698047474505254,0.0,0.0,0.0004091653027823241,0.5
1875,"POLYGON ((-88.97200586479141 6.134350845407111, -88.9970058647914 6.091049575217889, -89.04700586479142 6.091049575217889, -89.07200586479141 6.134350845407111, -89.04700586479142 6.177652115596333, -88.9970058647914 6.177652115596333, -88.97200586479141 6.134350845407111))",260,0.12210149461131767,0.7559102836390624,0.0,0.0,0.0004091653027823241,0.5
1876,"POLYGON ((-88.82200586479141 6.134350845407111, -88.8470058647914 6.091049575217889, -88.89700586479141 6.091049575217889, -88.9220058647914 6.134350845407111, -88.89700586479141 6.177652115596333, -88.8470058647914 6.177652115596333, -88.82200586479141 6.134350845407111))",367,0.12306995939826787,0.7631684198890737,0.0,0.0,0.0004091653027823241,0.6
1877,"POLYGON ((-87.62200586479136 6.134350845407111, -87.64700586479135 6.091049575217889, -87.69700586479136 6.091049575217889, -87.72200586479136 6.134350845407111, -87.69700586479136 6.177652115596333, -87.64700586479135 6.177652115596333, -87.62200586479136 6.134350845407111))",1223,0.9495812350183394,0.9695443003991354,0.0,0.0,0.0004091653027823241,0.5
1878,"POLYGON ((-89.12200586479142 6.134350845407111, -89.14700586479141 6.091049575217889, -89.19700586479142 6.091049575217889, -89.22200586479141 6.134350845407111, -89.19700586479142 6.177652115596333, -89.14700586479141 6.177652115596333, -89.12200586479142 6.134350845407111))",153,0.12149624889192633,0.7558200969210308,0.0,0.0,0.0004091653027823241,0.5
1879,"POLYGON ((-87.92200586479137 6.134350845407111, -87.94700586479136 6.091049575217889, -87.99700586479138 6.091049575217889, -88.02200586479137 6.134350845407111, -87.99700586479138 6.177652115596333, -87.94700586479136 6.177652115596333, -87.92200586479137 6.134350845407111))",1009,0.13081160432297984,0.770519225510364,0.0,0.0,0.0004091653027823241,0.6
1880,"POLYGON ((-87.17200586479134 6.134350845407111, -87.19700586479134 6.091049575217889, -87.24700586479135 6.091049575217889, -87.27200586479134 6.134350845407111, -87.24700586479135 6.177652115596333, -87.19700586479134 6.177652115596333, -87.17200586479134 6.134350845407111))",1544,0.9506865392369062,0.9696965276096439,0.0,0.0,0.0004091653027823241,0.5
1881,"POLYGON ((-86.57200586479132 6.134350845407111, -86.59700586479131 6.091049575217889, -86.64700586479132 6.091049575217889, -86.67200586479132 6.134350845407111, -86.64700586479132 6.177652115596333, -86.59700586479131 6.177652115596333, -86.57200586479132 6.134350845407111))",1972,0.9519103664143784,0.9697666983266752,0.0,0.0,0.0004091653027823241,0.6
1882,"POLYGON ((-88.37200586479139 6.134350845407111, -88.39700586479138 6.091049575217889, -88.44700586479139 6.091049575217889, -88.47200586479138 6.134350845407111, -88.44700586479139 6.177652115596333, -88.39700586479138 6.177652115596333, -88.37200586479139 6.134350845407111))",688,0.12600342216476448,0.7635026804593716,0.0,0.0,0.0004091653027823241,0.6
1883,"POLYGON ((-88.6720058647914 6.134350845407111, -88.69700586479139 6.091049575217889, -88.7470058647914 6.091049575217889, -88.7720058647914 6.134350845407111, -88.7470058647914 6.177652115596333, -88.69700586479139 6.177652115596333, -88.6720058647914 6.134350845407111))",474,0.1236468731452891,0.7632575604569241,0.0,0.0,0.0004091653027823241,0.6
1884,"POLYGON ((-86.42200586479132 6.134350845407111, -86.44700586479131 6.091049575217889, -86.49700586479132 6.091049575217889, -86.52200586479131 6.134350845407111, -86.49700586479132 6.177652115596333, -86.44700586479131 6.177652115596333, -86.42200586479132 6.134350845407111))",2079,0.9526920498956033,0.9734540316610049,0.0,0.0,0.0004091653027823241,0.5
1885,"POLYGON ((-87.77200586479137 6.134350845407111, -87.79700586479136 6.091049575217889, -87.84700586479137 6.091049575217889, -87.87200586479136 6.134350845407111, -87.84700586479137 6.177652115596333, -87.79700586479136 6.177652115596333, -87.77200586479137 6.134350845407111))",1116,0.8824801989371835,0.9233066200287183,0.0,0.0,0.0004091653027823241,0.5
1886,"POLYGON ((-87.02200586479134 6.134350845407111, -87.04700586479133 6.091049575217889, -87.09700586479134 6.091049575217889, -87.12200586479133 6.134350845407111, -87.09700586479134 6.177652115596333, -87.04700586479133 6.177652115596333, -87.02200586479134 6.134350845407111))",1651,0.9507182202951843,0.969689281925205,-0.0,0.0,0.0004091653027823241,0.5
1887,"POLYGON ((-88.5220058647914 6.134350845407111, -88.54700586479139 6.091049575217889, -88.5970058647914 6.091049575217889, -88.62200586479139 6.134350845407111, -88.5970058647914 6.177652115596333, -88.54700586479139 6.177652115596333, -88.5220058647914 6.134350845407111))",581,0.12438786789091905,0.7633269577512282,0.0,0.0,0.0004091653027823241,0.6
1888,"POLYGON ((-87.47200586479136 6.134350845407111, -87.49700586479135 6.091049575217889, -87.54700586479136 6.091049575217889, -87.57200586479135 6.134350845407111, -87.54700586479136 6.177652115596333, -87.49700586479135 6.177652115596333, -87.47200586479136 6.134350845407111))",1330,0.9495812350183394,0.9695443003991354,0.0,0.0,0.0004091653027823241,0.5
1889,"POLYGON ((-86.1220058647913 6.134350845407111, -86.1470058647913 6.091049575217889, -86.19700586479131 6.091049575217889, -86.2220058647913 6.134350845407111, -86.19700586479131 6.177652115596333, -86.1470058647913 6.177652115596333, -86.1220058647913 6.134350845407111))",2293,0.14335126849458013,0.8231017792958154,0.0,0.0,0.0004091653027823241,0.5
1890,"POLYGON ((-88.07200586479138 6.134350845407111, -88.09700586479137 6.091049575217889, -88.14700586479138 6.091049575217889, -88.17200586479137 6.134350845407111, -88.14700586479138 6.177652115596333, -88.09700586479137 6.177652115596333, -88.07200586479138 6.134350845407111))",902,0.12976572458880228,0.7705275571132018,0.0,0.0,0.0004091653027823241,0.6
1891,"POLYGON ((-86.79700586479133 6.177652115596333, -86.82200586479132 6.134350845407111, -86.87200586479133 6.134350845407111, -86.89700586479132 6.177652115596333, -86.87200586479133 6.220953385785554, -86.82200586479132 6.220953385785554, -86.79700586479133 6.177652115596333))",1812,0.9507182202951843,0.969689281925205,0.0,0.0,0.0004091653027823241,0.5
1892,"POLYGON ((-87.54700586479136 6.177652115596333, -87.57200586479135 6.134350845407111, -87.62200586479136 6.134350845407111, -87.64700586479135 6.177652115596333, -87.62200586479136 6.220953385785554, -87.57200586479135 6.220953385785554, -87.54700586479136 6.177652115596333))",1277,0.9495812350183394,0.9695443003991354,0.0,0.0,0.0004091653027823241,0.5
1893,"POLYGON ((-89.19700586479142 6.177652115596333, -89.22200586479141 6.134350845407111, -89.27200586479142 6.134350845407111, -89.29700586479142 6.177652115596333, -89.27200586479142 6.220953385785554, -89.22200586479141 6.220953385785554, -89.19700586479142 6.177652115596333))",100,0.12149624889192633,0.7558200969210308,0.0,0.0,0.0004091653027823241,0.5
1894,"POLYGON ((-88.29700586479139 6.177652115596333, -88.32200586479138 6.134350845407111, -88.37200586479139 6.134350845407111, -88.39700586479138 6.177652115596333, -88.37200586479139 6.220953385785554, -88.32200586479138 6.220953385785554, -88.29700586479139 6.177652115596333))",742,0.1283999844600785,0.7703591072367442,0.0,0.0,0.0004091653027823241,0.6
1895,"POLYGON ((-87.99700586479138 6.177652115596333, -88.02200586479137 6.134350845407111, -88.07200586479138 6.134350845407111, -88.09700586479137 6.177652115596333, -88.07200586479138 6.220953385785554, -88.02200586479137 6.220953385785554, -87.99700586479138 6.177652115596333))",956,0.12976572458880228,0.7705275571132018,0.0,0.0,0.0004091653027823241,0.6
1896,"POLYGON ((-86.64700586479132 6.177652115596333, -86.67200586479132 6.134350845407111, -86.72200586479133 6.134350845407111, -86.74700586479132 6.177652115596333, -86.72200586479133 6.220953385785554, -86.67200586479132 6.220953385785554, -86.64700586479132 6.177652115596333))",1919,0.9507182202951843,0.969689281925205,0.0,0.0,0.0004091653027823241,0.6
1897,"POLYGON ((-88.7470058647914 6.177652115596333, -88.7720058647914 6.134350845407111, -88.82200586479141 6.134350845407111, -88.8470058647914 6.177652115596333, -88.82200586479141 6.220953385785554, -88.7720058647914 6.220953385785554, -88.7470058647914 6.177652115596333))",421,0.12306995939826787,0.7631684198890737,0.0,0.0,0.0004091653027823241,0.6
1898,"POLYGON ((-88.44700586479139 6.177652115596333, -88.47200586479138 6.134350845407111, -88.5220058647914 6.134350845407111, -88.54700586479139 6.177652115596333, -88.5220058647914 6.220953385785554, -88.47200586479138 6.220953385785554, -88.44700586479139 6.177652115596333))",635,0.12438786789091905,0.7633269577512282,0.0,0.0,0.0004091653027823241,0.6
1899,"POLYGON ((-88.14700586479138 6.177652115596333, -88.17200586479137 6.134350845407111, -88.22200586479138 6.134350845407111, -88.24700586479138 6.177652115596333, -88.22200586479138 6.220953385785554, -88.17200586479137 6.220953385785554, -88.14700586479138 6.177652115596333))",849,0.1283999844600785,0.7703591072367442,0.0,0.0,0.0004091653027823241,0.6
1900,"POLYGON ((-86.19700586479131 6.177652115596333, -86.2220058647913 6.134350845407111, -86.27200586479131 6.134350845407111, -86.2970058647913 6.177652115596333, -86.27200586479131 6.220953385785554, -86.2220058647913 6.220953385785554, -86.19700586479131 6.177652115596333))",2240,0.14394505645421596,0.8267747585306382,0.0,0.0,0.0004091653027823241,0.5
1901,"POLYGON ((-89.04700586479142 6.177652115596333, -89.07200586479141 6.134350845407111, -89.12200586479142 6.134350845407111, -89.14700586479141 6.177652115596333, -89.12200586479142 6.220953385785554, -89.07200586479141 6.220953385785554, -89.04700586479142 6.177652115596333))",207,0.12149624889192633,0.7558200969210308,0.0,0.0,0.0004091653027823241,0.5
1902,"POLYGON ((-87.84700586479137 6.177652115596333, -87.87200586479136 6.134350845407111, -87.92200586479137 6.134350845407111, -87.94700586479136 6.177652115596333, -87.92200586479137 6.220953385785554, -87.87200586479136 6.220953385785554, -87.84700586479137 6.177652115596333))",1063,0.13081160432297984,0.770519225510364,-0.0,0.0,0.0004091653027823241,0.6
1903,"POLYGON ((-86.94700586479134 6.177652115596333, -86.97200586479133 6.134350845407111, -87.02200586479134 6.134350845407111, -87.04700586479133 6.177652115596333, -87.02200586479134 6.220953385785554, -86.97200586479133 6.220953385785554, -86.94700586479134 6.177652115596333))",1705,0.9507182202951843,0.969689281925205,0.0,0.0,0.0004091653027823241,0.5
1904,"POLYGON ((-87.39700586479135 6.177652115596333, -87.42200586479134 6.134350845407111, -87.47200586479136 6.134350845407111, -87.49700586479135 6.177652115596333, -87.47200586479136 6.220953385785554, -87.42200586479134 6.220953385785554, -87.39700586479135 6.177652115596333))",1384,0.9495812350183394,0.9695443003991354,0.0,0.0,0.0004091653027823241,0.5
1905,"POLYGON ((-88.89700586479141 6.177652115596333, -88.9220058647914 6.134350845407111, -88.97200586479141 6.134350845407111, -88.9970058647914 6.177652115596333, -88.97200586479141 6.220953385785554, -88.9220058647914 6.220953385785554, -88.89700586479141 6.177652115596333))",314,0.12231750678455836,0.7899133143699626,0.0,0.0,0.0004091653027823241,0.6
1906,"POLYGON ((-86.0470058647913 6.177652115596333, -86.07200586479129 6.134350845407111, -86.1220058647913 6.134350845407111, -86.1470058647913 6.177652115596333, -86.1220058647913 6.220953385785554, -86.07200586479129 6.220953385785554, -86.0470058647913 6.177652115596333))",2347,0.13454620444675183,0.8147387921521687,0.0,0.0,0.0004091653027823241,0.5
1907,"POLYGON ((-88.5970058647914 6.177652115596333, -88.62200586479139 6.134350845407111, -88.6720058647914 6.134350845407111, -88.69700586479139 6.177652115596333, -88.6720058647914 6.220953385785554, -88.62200586479139 6.220953385785554, -88.5970058647914 6.177652115596333))",528,0.12438786789091905,0.7633269577512282,0.0,0.0,0.0004091653027823241,0.6
1908,"POLYGON ((-87.09700586479134 6.177652115596333, -87.12200586479133 6.134350845407111, -87.17200586479134 6.134350845407111, -87.19700586479134 6.177652115596333, -87.17200586479134 6.220953385785554, -87.12200586479133 6.220953385785554, -87.09700586479134 6.177652115596333))",1598,0.950227225334131,0.9696101663201223,-0.0,0.0,0.0008183306055646482,0.5
1909,"POLYGON ((-86.34700586479131 6.177652115596333, -86.3720058647913 6.134350845407111, -86.42200586479132 6.134350845407111, -86.44700586479131 6.177652115596333, -86.42200586479132 6.220953385785554, -86.3720058647913 6.220953385785554, -86.34700586479131 6.177652115596333))",2133,0.9531437896234469,0.9735353764572372,0.0,0.0,0.0004091653027823241,0.6
1910,"POLYGON ((-86.49700586479132 6.177652115596333, -86.52200586479131 6.134350845407111, -86.57200586479132 6.134350845407111, -86.59700586479131 6.177652115596333, -86.57200586479132 6.220953385785554, -86.52200586479131 6.220953385785554, -86.49700586479132 6.177652115596333))",2026,0.9519103664143784,0.9697666983266752,0.0,0.0,0.0004091653027823241,0.6
1911,"POLYGON ((-87.69700586479136 6.177652115596333, -87.72200586479136 6.134350845407111, -87.77200586479137 6.134350845407111, -87.79700586479136 6.177652115596333, -87.77200586479137 6.220953385785554, -87.72200586479136 6.220953385785554, -87.69700586479136 6.177652115596333))",1170,0.9500223368643406,0.9594272010544981,0.0,0.0,0.0004091653027823241,0.6
1912,"POLYGON ((-87.24700586479135 6.177652115596333, -87.27200586479134 6.134350845407111, -87.32200586479135 6.134350845407111, -87.34700586479134 6.177652115596333, -87.32200586479135 6.220953385785554, -87.27200586479134 6.220953385785554, -87.24700586479135 6.177652115596333))",1491,0.9506865392369062,0.9696965276096439,0.0,0.0,0.0004091653027823241,0.5
1913,"POLYGON ((-86.72200586479133 6.220953385785554, -86.74700586479132 6.177652115596333, -86.79700586479133 6.177652115596333, -86.82200586479132 6.220953385785554, -86.79700586479133 6.264254655974776, -86.74700586479132 6.264254655974776, -86.72200586479133 6.220953385785554))",1866,0.9507182202951843,0.969689281925205,0.0,0.0,0.0004091653027823241,0.6
1914,"POLYGON ((-87.92200586479137 6.220953385785554, -87.94700586479136 6.177652115596333, -87.99700586479138 6.177652115596333, -88.02200586479137 6.220953385785554, -87.99700586479138 6.264254655974776, -87.94700586479136 6.264254655974776, -87.92200586479137 6.220953385785554))",1010,0.12889857821641545,0.7703657238317253,0.0,0.0,0.0004091653027823241,0.6
1915,"POLYGON ((-89.32133402802397 6.264254655974776, -89.29700586479142 6.264254655974776, -89.27200586479142 6.220953385785554, -89.29700586479142 6.177652115596333, -89.32114435888411 6.177652115596333, -89.32125983262085 6.230377187031987, -89.32133402802397 6.264254655974776))",47,0.12149624889192633,0.7558268688172022,0.0,0.0,0.0004091653027823241,0.5
1916,"POLYGON ((-88.07200586479138 6.220953385785554, -88.09700586479137 6.177652115596333, -88.14700586479138 6.177652115596333, -88.17200586479137 6.220953385785554, -88.14700586479138 6.264254655974776, -88.09700586479137 6.264254655974776, -88.07200586479138 6.220953385785554))",903,0.12931799028400126,0.7704402930009646,0.5629607117786887,1.0,0.0008183306055646482,0.6
1917,"POLYGON ((-87.62200586479136 6.220953385785554, -87.64700586479135 6.177652115596333, -87.69700586479136 6.177652115596333, -87.72200586479136 6.220953385785554, -87.69700586479136 6.264254655974776, -87.64700586479135 6.264254655974776, -87.62200586479136 6.220953385785554))",1224,0.950032974746183,0.9696256451953678,0.0,0.0,0.0004091653027823241,0.6
1918,"POLYGON ((-88.97200586479141 6.220953385785554, -88.9970058647914 6.177652115596333, -89.04700586479142 6.177652115596333, -89.07200586479141 6.220953385785554, -89.04700586479142 6.264254655974776, -88.9970058647914 6.264254655974776, -88.97200586479141 6.220953385785554))",261,0.12111995014487068,0.7557401843725753,0.9422035153764247,0.8333333333333334,0.0016366612111292963,0.5
1919,"POLYGON ((-86.27200586479131 6.220953385785554, -86.2970058647913 6.177652115596333, -86.34700586479131 6.177652115596333, -86.3720058647913 6.220953385785554, -86.34700586479131 6.264254655974776, -86.2970058647913 6.264254655974776, -86.27200586479131 6.220953385785554))",2187,0.14440065150623393,0.8268324083025272,0.0,0.0,0.0004091653027823241,0.6
